,Gene stable ID,score_0.95,halflife,5UTR_GC,coding_GC,3UTR_GC
13374,FBgn0265138,0.0182291666666666,82.42178742319602,0.0,0.4079861111111111,0.0
13375,FBgn0265139,0.0246485064003312,82.42178742319602,0.5297029702970297,0.596050340575888,0.3972602739726027
13376,FBgn0265140,0.0574100378787878,73.18101475358161,0.4279475982532751,0.5413794709388973,0.3208580206276059
13377,FBgn0265146,0.1111111111111111,82.42178742319602,0.3333333333333333,0.5042735042735043,0.2905653345565048
13378,FBgn0265158,0.0679012345679012,82.42178742319602,0.4276315789473684,0.4814814814814814,0.3714285714285714
13379,FBgn0265174,0.0533333333333333,45.93560741449548,0.4543942008826611,0.5281481481481481,0.3203883495145631
13380,FBgn0265177,0.0608010201124442,794.872850447918,0.3793103448275862,0.565640758129021,0.3174603174603174
13381,FBgn0265178,0.0419815281276238,148.25870086319415,0.5225928892080062,0.563392107472712,0.2742241175076996
13382,FBgn0265180,0.0975739901859548,60.66089527594494,0.4092702169625246,0.5592250121508049,0.4016853932584269
13383,FBgn0265182,0.0831781502172563,70.19320172854506,0.5029239766081871,0.6002482929857231,0.4017459284901145
13384,FBgn0265184,0.088235294117647,82.42178742319602,0.4117647058823529,0.5285947712418301,0.3333333333333333
13385,FBgn0265185,0.0433415959279439,82.42178742319602,0.3247863247863248,0.5971264099026417,0.3820224719101123
13386,FBgn0265186,0.0365707073278741,82.42178742319602,0.3959698047289288,0.577001235945174,0.2679738562091503
13387,FBgn0265187,0.0352381993006992,82.42178742319602,0.4118505059361524,0.5675225815850815,0.363013698630137
13388,FBgn0265188,0.0464135021097046,82.42178742319602,0.3955223880597014,0.5527426160337553,0.3195876288659793
13389,FBgn0265189,0.042209807572936,82.42178742319602,0.3861386138613861,0.553072625698324,0.3333333333333333
13390,FBgn0265190,0.031657355679702,82.42178742319602,0.3861386138613861,0.5456238361266295,0.2692307692307692
13391,FBgn0265191,0.0541162619999863,14.24929577774902,0.5038648115571193,0.5442583678312144,0.4777080927276084
13392,FBgn0265192,0.0675869638635595,82.42178742319602,0.4625923864100177,0.5563576494427558,0.3085585585585585
13393,FBgn0265193,0.0584642233856893,49.03730668552434,0.2941176470588235,0.5453752181500873,0.3267326732673267
13394,FBgn0265194,0.0437557420497105,82.42178742319602,0.4487185196102281,0.5541627686701905,0.3913808267370272
13395,FBgn0265197,0.1156462585034013,82.42178742319602,0.5,0.4149659863945578,0.4773869346733668
13396,FBgn0265199,0.0707070707070707,82.42178742319602,0.6724137931034483,0.5555555555555556,0.4778156996587031
13397,FBgn0265201,0.1279461279461279,82.42178742319602,0.4583333333333333,0.5151515151515151,0.4193548387096774
13398,FBgn0265256,0.0661577608142493,82.42178742319602,0.3063063063063063,0.5241730279898219,0.3509615384615384
13399,FBgn0265257,0.0467289719626168,82.42178742319602,0.2957746478873239,0.5233644859813084,0.2254901960784313
13400,FBgn0265262,0.02710027100271,119.87322295876868,0.4032520325203252,0.564769647696477,0.3447176399255681
13401,FBgn0265263,0.0392156862745098,82.42178742319602,0.4067850753897265,0.5686274509803921,0.3430779569892473
13402,FBgn0265264,0.0793504901960784,82.42178742319602,0.3,0.4690563725490196,0.2777777777777778
13403,FBgn0265265,0.065040650406504,82.42178742319602,0.2626262626262626,0.4986449864498645,0.35
13404,FBgn0265266,0.0761904761904762,82.42178742319602,0.4782608695652174,0.5857142857142857,0.3222748815165877
13405,FBgn0265267,0.0319829424307036,82.42178742319602,0.4761904761904761,0.4868514570007107,0.2753623188405797
13406,FBgn0265268,0.0439276485788113,82.42178742319602,0.4,0.4289405684754522,0.25
13407,FBgn0265269,0.0889967637540453,82.42178742319602,0.2307692307692307,0.4951456310679611,0.2727272727272727
13408,FBgn0265271,0.01628664495114,82.42178742319602,0.3138686131386861,0.5428881650380022,0.3881337604029785
13409,FBgn0265272,0.0394088669950738,82.42178742319602,0.3863636363636363,0.5106732348111659,0.2941176470588235
13410,FBgn0265274,0.0202020202020202,112.16029634309714,0.5187403993855606,0.5294612794612794,0.3761046133853151
13411,FBgn0265276,0.0846911801219428,121.29552337242563,0.5193582604639803,0.5924023977033938,0.4674361681118394
13412,FBgn0265296,0.0482065646259349,46.399624443668415,0.4545454545454545,0.5781773024313046,0.4081869875720632
13413,FBgn0265297,0.0409448818897637,82.42178742319602,0.3938999029558085,0.5637795275590551,0.3134009968156702
13414,FBgn0265298,0.0309057251219071,39.32102989674892,0.4829564919492977,0.6515862982361087,0.4626301162726378
13415,FBgn0265313,0.072463768115942,215.8003235924029,0.4892939979932283,0.5289855072463768,0.4230769230769231
13416,FBgn0265317,0.1333333333333333,82.42178742319602,0.4358974358974359,0.5761904761904761,0.5054945054945055
13417,FBgn0265342,0.0216450216450216,82.42178742319602,0.3577235772357723,0.5064935064935064,0.2857142857142857
13418,FBgn0265349,0.0326797385620915,82.42178742319602,0.3125,0.3725490196078431,0.3066666666666666
13419,FBgn0265351,0.034516765285996,98.1545337013008,0.4387755102040816,0.5266272189349113,0.3274336283185841
13420,FBgn0265356,0.0652562447683254,82.42178742319602,0.442902708248353,0.5913299966502816,0.3700621778424982
13421,FBgn0265362,0.1573033707865168,73.89285234543684,0.3272727272727272,0.4831460674157303,0.3026315789473684
13422,FBgn0265373,0.0544217687074829,82.42178742319602,0.3125,0.5578231292517006,0.5211725130402972
13423,FBgn0265413,0.0295862268518518,113.39422554056064,0.5289256198347108,0.5436626039304611,0.3212692777202199
13424,FBgn0265416,0.0559420591141362,82.42178742319602,0.4429530201342282,0.5473236868735745,0.3836466368811169
13425,FBgn0265417,0.1103896103896103,82.42178742319602,0.3333333333333333,0.4675324675324675,0.4
13426,FBgn0265429,0.0651162790697674,82.42178742319602,0.3386454183266932,0.4372093023255814,0.16
13427,FBgn0265455,0.0584795321637426,82.42178742319602,0.2923076923076923,0.4502923976608187,0.4171597633136095
13428,FBgn0265464,0.0567226890756302,48.19543929605814,0.456,0.5861344537815126,0.3740890688259109
13429,FBgn0265469,0.0462962962962962,82.42178742319602,0.0,0.5709876543209876,0.0
13430,FBgn0265487,0.0997472266096729,66.10837988859706,0.3697190874668943,0.566737447818308,0.297667544069956
13431,FBgn0265512,0.0521739130434782,87.58189403686444,0.4469811600652722,0.5739130434782609,0.4454670329670329
13432,FBgn0265523,0.0949609223831877,43.96573762739387,0.3605799263025366,0.591169657942352,0.3931662491924564
13433,FBgn0265535,0.0607142857142857,9.32768646645844,0.4044943820224719,0.5452380952380952,0.3541666666666667
13434,FBgn0265538,0.043010752688172,82.42178742319602,0.1428571428571428,0.4516129032258064,0.2666666666666666
13435,FBgn0265574,0.0830265848670756,110.57351084742912,0.4069699754901961,0.5762781186094069,0.4643962848297213
13436,FBgn0265575,0.0304947506266256,120.8591079617828,0.4864225042243618,0.5356785584056171,0.3365384615384615
13437,FBgn0265576,0.1824324324324324,37.06837836593049,0.3736263736263736,0.4594594594594595,0.3878080415045395
13438,FBgn0265577,0.1428571428571428,82.42178742319602,0.34375,0.5714285714285714,0.3428571428571428
13439,FBgn0265578,0.0884009009009009,21.18445185049461,0.3086419753086419,0.4273648648648648,0.3552631578947368
13440,FBgn0265579,0.087719298245614,82.42178742319602,0.0,0.3368421052631579,0.1914893617021276
13441,FBgn0265595,0.0615593309233503,55.00027425511249,0.3821531611349644,0.5769839120991543,0.4092693154651546
13442,FBgn0265597,0.0505240675754401,82.42178742319602,0.4647255689112313,0.5814754754258225,0.3462713936430318
13443,FBgn0265598,0.0719007507702945,37.667264818158806,0.4525928893420615,0.5994227749244844,0.3918960511810455
13444,FBgn0265605,0.0578616352201257,82.42178742319602,0.5263157894736842,0.6,0.3605099974689951
13445,FBgn0265606,0.056,82.42178742319602,0.3571428571428571,0.5346666666666666,0.2705882352941176
13446,FBgn0265607,0.0474806201550387,82.42178742319602,0.4309867275190298,0.5581395348837209,0.3696414686094864
13447,FBgn0265608,0.1037037037037037,82.42178742319602,0.532608695652174,0.5111111111111111,0.4705882352941176
13448,FBgn0265610,0.1041666666666666,82.42178742319602,0.4896551724137931,0.3993055555555556,0.3788819875776397
13449,FBgn0265623,0.0925545871279005,39.99007620401707,0.4545619444948304,0.5339863553313224,0.361621681604172
13450,FBgn0265625,0.0678670360110803,82.42178742319602,0.389937106918239,0.4750692520775623,0.3373493975903614
13451,FBgn0265626,0.0714814814814814,82.42178742319602,0.3007518796992481,0.4855555555555556,0.4830997526793075
13452,FBgn0265627,0.0954979536152796,82.42178742319602,0.371159979855632,0.4947703501591632,0.4135802469135802
13453,FBgn0265629,0.0851063829787234,82.42178742319602,0.2061068702290076,0.4680851063829787,0.4120603015075377
13454,FBgn0265630,0.0578749920585076,82.42178742319602,0.4090909090909091,0.5187285124048713,0.3072983354673495
13455,FBgn0265631,0.1369047619047619,82.42178742319602,0.4742765273311897,0.3809523809523809,0.375438596491228
13456,FBgn0265632,0.1629629629629629,82.42178742319602,0.4790874524714829,0.5037037037037037,0.4117647058823529
13457,FBgn0265668,0.048780487804878,82.42178742319602,0.4705882352941176,0.532520325203252,0.35
13458,FBgn0265669,0.0598290598290598,82.42178742319602,0.4090909090909091,0.3461538461538461,0.25
13459,FBgn0265670,0.2685185185185185,82.42178742319602,0.5192307692307693,0.4722222222222222,0.3964757709251101
13460,FBgn0265714,0.1863799283154122,82.42178742319602,0.5247524752475248,0.5197132616487455,0.5924764890282131
13461,FBgn0265725,0.0652173913043478,82.42178742319602,0.3943661971830985,0.3876811594202898,0.1889763779527559
13462,FBgn0265726,0.0535070055787059,112.8023769292588,0.4759752244464617,0.5472616239923291,0.3492447197219499
13463,FBgn0265762,0.1526104417670682,82.42178742319602,0.4228329809725158,0.4698795180722891,0.3783185840707964
13464,FBgn0265767,0.0369169173613969,82.42178742319602,0.412906123175192,0.5186638172943743,0.3373689597054176
13465,FBgn0265778,0.0520137370119485,82.42178742319602,0.4412890630427835,0.5557678884861342,0.3362373261564937
13466,FBgn0265784,0.1177615191415305,82.42178742319602,0.4911371656714517,0.6086444422198182,0.4007281140911561
13467,FBgn0265785,0.0704225352112676,82.42178742319602,0.3902439024390244,0.3732394366197183,0.2307692307692307
13468,FBgn0265833,0.0431654676258992,82.42178742319602,0.25,0.3453237410071942,0.4104803493449782
13469,FBgn0265834,0.0367965367965368,82.42178742319602,0.2469135802469135,0.3896103896103896,0.2441860465116279
13470,FBgn0265835,0.1851851851851851,82.42178742319602,0.4395604395604395,0.4444444444444444,0.1690140845070422
13471,FBgn0265836,0.074074074074074,82.42178742319602,0.4347826086956521,0.4691358024691358,0.2134831460674157
13472,FBgn0265877,0.2520012808197246,2.051603068963922,0.0,0.4745437079731028,0.0
13473,FBgn0265935,0.0472923368482276,61.703600994258,0.494807095818996,0.57437671778087,0.3660940720771116
13474,FBgn0265959,0.0465892977354216,77.70471509281674,0.4272155948026698,0.5136358544832964,0.2977207977207977
13475,FBgn0265968,0.0225225225225225,154.45268049936666,0.3676470588235294,0.4774774774774775,0.5413669064748201
13476,FBgn0265974,0.0394606912331938,31.339917772030947,0.448498737318962,0.5500868163868268,0.3430347195307706
13477,FBgn0265991,0.0836150088259807,64.7732054792508,0.4773691847611944,0.5807439030332895,0.3836440889910551
13478,FBgn0265998,0.0653952508203786,27.06434264109523,0.4229187299162027,0.534978054308956,0.3762048848447907
13479,FBgn0266000,0.0773760062209789,54.48196411025257,0.3377396156912109,0.5531458437632794,0.4739130434782608
13480,FBgn0266019,0.0906972803290764,82.42178742319602,0.4853172879631373,0.5780002726435783,0.3854456199336957
13481,FBgn0266047,0.0651340996168582,82.42178742319602,0.6388888888888888,0.4904214559386973,0.0
13482,FBgn0266050,0.1055555555555555,82.42178742319602,0.3421052631578947,0.4722222222222222,0.0
13483,FBgn0266053,0.0749914000687994,70.95917288430263,0.3604651162790697,0.5201238390092879,0.2850386566109697
13484,FBgn0266064,0.0209498537116417,101.73704901477804,0.4549702942162783,0.5418997074232836,0.4083333333333333
13485,FBgn0266083,0.0591299019607843,51.63143997081577,0.4408615621642441,0.5306372549019608,0.2738853503184713
13486,FBgn0266084,0.0636386399359851,82.42178742319602,0.4694089037005448,0.5378946439018613,0.3727551337578338
13487,FBgn0266098,0.055992161101022,82.42178742319602,0.3874790709284141,0.5392093570652315,0.3625361301895034
13488,FBgn0266099,0.0609819836438541,82.42178742319602,0.4243259976360668,0.5427811596876345,0.4009803921568627
13489,FBgn0266100,0.0409462222732308,82.42178742319602,0.4185242518059855,0.6039386826222066,0.4074897039785405
13490,FBgn0266101,0.0979714412906296,30.909214291160897,0.3687152184856399,0.5430275698940614,0.3649855633333951
13491,FBgn0266111,0.0369059656218402,47.53805239718712,0.3689320388349514,0.4853387259858442,0.3238866396761133
13492,FBgn0266124,0.0365853658536585,203.46146487857376,0.4326923076923077,0.5,0.4322766570605187
13493,FBgn0266129,0.0664487335332607,39.56895189545354,0.4152718059311554,0.5631584469335186,0.3611404991881078
13494,FBgn0266136,0.0401922236784622,82.42178742319602,0.4234395583927113,0.5244648318042814,0.3511450381679389
13495,FBgn0266137,0.0331933203646675,82.42178742319602,0.4640088593576966,0.6094193417001069,0.4578315033105165
13496,FBgn0266163,0.0822510822510822,82.42178742319602,0.4754098360655737,0.4848484848484848,0.24
13497,FBgn0266170,0.0277777777777777,81.57748103260768,0.3833333333333333,0.5429292929292929,0.5036586967551581
13498,FBgn0266171,0.0512820512820512,82.42178742319602,0.4677294142841846,0.5897435897435898,0.4881170018281535
13499,FBgn0266172,0.0779436152570481,29.13358979000519,0.4728163946680737,0.5870646766169154,0.391025641025641
13500,FBgn0266173,0.0277777777777777,2.652822888487457e-07,0.3880171184022825,0.5030864197530864,0.4638039096261492
13501,FBgn0266174,0.1126126126126126,258.58935225757534,0.4190800681431005,0.5720720720720721,0.4552389418755533
13502,FBgn0266175,0.0681265206812652,82.42178742319602,0.4407737978789255,0.5863746958637469,0.4279176201372998
13503,FBgn0266176,0.1032863849765258,22.960146053791515,0.4758990645936038,0.4976525821596244,0.4215677252523765
13504,FBgn0266177,0.1031175059952038,233.05143962971897,0.4598767909703471,0.5011990407673861,0.4095744680851064
13505,FBgn0266178,0.0520833333333333,82.42178742319602,0.4582720263124024,0.5451388888888888,0.3963442980992268
13506,FBgn0266186,0.0350076103500761,149.0170718613118,0.4142753797926212,0.5190258751902588,0.2894736842105263
13507,FBgn0266195,0.0756602426837972,68.32294479487766,0.5137318255250404,0.4989293361884368,0.1594202898550724
13508,FBgn0266259,0.0643939393939393,82.42178742319602,0.4801061007957559,0.4924242424242424,0.3129770992366412
13509,FBgn0266261,0.0920245398773006,82.42178742319602,0.4117647058823529,0.3660531697341513,0.2989690721649484
13510,FBgn0266268,0.0581941783928848,93.3527042302139,0.4496637142992469,0.5440485804624899,0.4775732142051351
13511,FBgn0266282,0.0753932917779756,84.34073337506591,0.3414634146341463,0.4787770851884832,0.3163265306122449
13512,FBgn0266284,0.0604063701263042,61.46449857977963,0.3904761904761905,0.586490939044481,0.3822105263157894
13513,FBgn0266346,0.0479265434331413,82.42178742319602,0.4916883116883117,0.5290224610147256,0.2784810126582278
13514,FBgn0266347,0.0347401800907176,45.9256000760052,0.3224487794458349,0.3947657465592949,0.2594102745511957
13515,FBgn0266354,0.0467079175649105,82.42178742319602,0.4236328940044607,0.5816013456141337,0.3519518888217341
13516,FBgn0266363,0.1519607843137254,82.42178742319602,0.4339622641509434,0.4901960784313725,0.1739089184060721
13517,FBgn0266364,0.0151515151515151,82.42178742319602,0.2653061224489796,0.4444444444444444,0.15
13518,FBgn0266369,0.045847425779782,209.74399790815224,0.3951612903225806,0.5069522735813604,0.2689655172413793
13519,FBgn0266377,0.0459128964453655,82.42178742319602,0.4800181755872808,0.5930607721457878,0.3857010692811053
13520,FBgn0266405,0.1007751937984496,82.42178742319602,0.5,0.4573643410852713,0.2926829268292683
13521,FBgn0266409,0.0280699871189351,104.22334540167404,0.3927695780102135,0.5248556843662039,0.3720854393790421
13522,FBgn0266410,0.0931884057971014,58.784156655708976,0.4519782213517047,0.5297101449275363,0.3434654147067599
13523,FBgn0266411,0.0815459720539396,65.53276402470607,0.4568429662502807,0.5488463829289959,0.380470500373413
13524,FBgn0266417,0.0569948186528497,82.42178742319602,0.3742466342851447,0.5492227979274611,0.2749192311700686
13525,FBgn0266418,0.0392473475493436,51.95442661793006,0.4800482241847674,0.5454172178456133,0.3599525653176917
13526,FBgn0266420,0.0439215686274509,92.2721615880371,0.3877551020408163,0.5827450980392157,0.404040404040404
13527,FBgn0266429,0.0253164556962025,82.42178742319602,0.3676631941932528,0.5113924050632911,0.2721584984358707
13528,FBgn0266430,0.0909090909090909,82.42178742319602,0.3684210526315789,0.5844155844155844,0.3389830508474576
13529,FBgn0266431,0.0779220779220779,82.42178742319602,0.3840579710144927,0.5584415584415584,0.3548387096774194
13530,FBgn0266432,0.0197064989517819,82.42178742319602,0.4111111111111111,0.5341719077568134,0.3481945467943994
13531,FBgn0266433,0.0527009222661396,82.42178742319602,0.36,0.5164690382081687,0.273972602739726
13532,FBgn0266434,0.2056737588652482,51.95909822264413,0.3707093821510298,0.5130023640661938,0.4932562620423892
13533,FBgn0266435,0.0260586319218241,51.95909822264413,0.4629629629629629,0.5228013029315961,0.2579185520361991
13534,FBgn0266436,0.0534825870646766,49.42267216698872,0.2685185185185185,0.4825870646766169,0.4492753623188406
13535,FBgn0266437,0.0427059712773998,17.99575979787719,0.0833333333333333,0.4554043839758125,0.2424242424242424
13536,FBgn0266438,0.0506934481109516,53.724517319239794,0.3118279569892473,0.5413677666188427,0.4995178399228543
13537,FBgn0266439,0.141025641025641,59.2269547578425,0.462103192946773,0.6487179487179487,0.421875
13538,FBgn0266441,0.0705630354957159,82.42178742319602,0.4574468085106383,0.5405854753161975,0.4228855721393035
13539,FBgn0266442,0.0518763796909492,82.42178742319602,0.427027027027027,0.4955849889624724,0.2580645161290322
13540,FBgn0266443,0.0208333333333333,82.42178742319602,0.0,0.4950980392156863,0.0
13541,FBgn0266445,0.1626984126984127,45.26546865733104,0.5095541401273885,0.4404761904761904,0.5134344240489492
13542,FBgn0266446,0.0789166041510377,205.76796552868973,0.4065040650406504,0.5807920730182545,0.2930087968101286
13543,FBgn0266448,0.0548780487804878,40.28356169744957,0.4065040650406504,0.6260162601626016,0.432824427480916
13544,FBgn0266449,0.0722021660649819,117.7787765122565,0.4616668370694135,0.5607701564380265,0.3303246492985972
13545,FBgn0266450,0.0691175943835518,82.42178742319602,0.4127026074700493,0.6110887241206391,0.3269639065817409
13546,FBgn0266451,0.0606060606060606,82.42178742319602,0.4065040650406504,0.6262626262626263,0.3313373253493014
13547,FBgn0266452,0.0276893135173389,82.42178742319602,0.4096298948429274,0.5178510670150798,0.2875816993464052
13548,FBgn0266454,0.0888888888888888,82.42178742319602,0.5,0.4555555555555555,0.3571428571428571
13549,FBgn0266455,0.1011904761904761,82.42178742319602,0.3333333333333333,0.5297619047619048,0.2941176470588235
13550,FBgn0266456,0.078853046594982,145.33150517789954,0.5,0.6057347670250897,0.3458819370802404
13551,FBgn0266459,0.074074074074074,47.473529124935176,0.3950304259634888,0.4814814814814814,0.5286547390681093
13552,FBgn0266464,0.0424966799468791,82.42178742319602,0.4177215189873418,0.5542275343072156,0.3073297118134014
13553,FBgn0266465,0.071021254536029,86.38236676726824,0.4736842105263157,0.5826853291861068,0.3511450381679389
13554,FBgn0266486,0.2789115646258503,41.60512731471394,0.4051724137931034,0.4829931972789115,0.4888443872456565
13555,FBgn0266487,0.15625,82.42178742319602,0.4657877169559412,0.3020833333333333,0.3852167732764747
13556,FBgn0266488,0.0952380952380952,21.67235150732132,0.5,0.3452380952380952,0.5492424242424242
13557,FBgn0266489,0.0757575757575757,47.96750660466761,0.4130434782608695,0.3333333333333333,0.5253456221198156
13558,FBgn0266490,0.0666666666666666,82.42178742319602,0.3832382623957877,0.5515151515151515,0.5241635687732342
13559,FBgn0266491,0.2528735632183908,82.42178742319602,0.3631245601688951,0.4942528735632184,0.4132161436442326
13560,FBgn0266492,0.0888888888888888,82.42178742319602,0.4440721166058814,0.5,0.4181818181818181
13561,FBgn0266518,0.0520570948782535,139.09496456126502,0.4491228070175438,0.5642317380352645,0.3611111111111111
13562,FBgn0266521,0.0829129691640427,82.42178742319602,0.3645854487485456,0.5014592806966782,0.3079246164687617
13563,FBgn0266525,0.110441767068273,54.72781172949531,0.5078121648511388,0.5,0.4990147617978431
13564,FBgn0266534,0.0874159462055715,31.7017286979546,0.0714285714285714,0.4082612872238232,0.2
13565,FBgn0266538,0.3047619047619048,110.77552562152512,0.34,0.4095238095238095,0.5467625899280576
13566,FBgn0266539,0.1623931623931624,167.3031239964941,0.4504504504504504,0.5555555555555556,0.5314245810055865
13567,FBgn0266540,0.072463768115942,53.71066207136976,0.423728813559322,0.463768115942029,0.4649174528301887
13568,FBgn0266557,0.0824719419611698,54.59380056134223,0.4089880111991194,0.5070292897523115,0.3558620689655172
13569,FBgn0266566,0.0760275366070494,82.42178742319602,0.436576354679803,0.5518148181008372,0.5311830148567743
13570,FBgn0266569,0.057347670250896,59.702144689490886,0.4506704980842911,0.5913978494623656,0.4327485380116959
13571,FBgn0266570,0.0693170234454638,130.9120917311478,0.4165826612903226,0.5219164118246687,0.3397435897435897
13572,FBgn0266572,0.0433985140173668,96.01352166019684,0.4644808743169399,0.5354256728251352,0.3607361963190184
13573,FBgn0266579,0.154600470789769,119.99622609675797,0.4201187611970685,0.5633396294903439,0.3719369464553974
13574,FBgn0266580,0.0342745515894157,69.41796609838994,0.6521739130434783,0.470253951340792,0.329250831978949
13575,FBgn0266581,0.0812530592266275,110.10776279967236,0.3407567993693339,0.5212922173274597,0.3587127382891766
13576,FBgn0266582,0.0350877192982456,192.8137707210658,0.3490566037735849,0.5989974937343359,0.3194444444444444
13577,FBgn0266591,0.0588235294117647,82.42178742319602,0.6097560975609756,0.4425770308123249,0.35
13578,FBgn0266598,0.0877290189125294,180.9814278170886,0.3333333333333333,0.4140440307328605,0.376865671641791
13579,FBgn0266599,0.0393660531697341,258.345381603866,0.3838166245304376,0.5904907975460123,0.3411371237458194
13580,FBgn0266615,0.1647509578544061,82.42178742319602,0.2040816326530612,0.475095785440613,0.0
13581,FBgn0266647,0.0962962962962963,82.42178742319602,0.1744186046511628,0.4555555555555555,0.2948207171314741
13582,FBgn0266666,0.1416666666666666,563.340124447242,0.34,0.525,0.3908045977011494
13583,FBgn0266667,0.0552353506243996,41.06920412689964,0.2727272727272727,0.4966378482228626,0.3478260869565217
13584,FBgn0266668,0.0565052389207292,179.5342112956147,0.3928571428571428,0.52763331682351,0.2562814070351759
13585,FBgn0266669,0.0531835205992509,65.33994769684816,0.4830508474576271,0.5119850187265917,0.3644859813084112
13586,FBgn0266670,0.0327746741154562,68.74062128790636,0.3942307692307692,0.5649906890130354,0.4375
13587,FBgn0266671,0.0455570590888588,79.74149900420778,0.4468085106382978,0.5223274695534507,0.3936170212765957
13588,FBgn0266672,0.0341446923597025,74.23697511476902,0.441340782122905,0.5354969574036511,0.3672566371681416
13589,FBgn0266673,0.0529770276605719,220.37329314983285,0.2289156626506024,0.4819503047351148,0.3414634146341463
13590,FBgn0266674,0.044328552803129,52.27455926137749,0.3164556962025316,0.5245545415036941,0.3054892601431981
13591,FBgn0266696,0.0597663015787338,55.57238847246921,0.4853137763184994,0.5685544588730926,0.3311359730502275
13592,FBgn0266708,0.0670859538784067,82.42178742319602,0.6,0.5604472396925227,0.2127659574468085
13593,FBgn0266709,0.0294985250737463,82.42178742319602,0.282051282051282,0.5442477876106194,0.2698412698412698
13594,FBgn0266710,0.0488888888888888,82.42178742319602,0.3076923076923077,0.4666666666666667,0.3614457831325301
13595,FBgn0266711,0.0677966101694915,186.44435098412544,0.4776693286010056,0.5423728813559322,0.3202614379084967
13596,FBgn0266717,0.0366462398031316,74.09916000612368,0.4759036144578313,0.4975418036935866,0.3305785123966942
13597,FBgn0266719,0.0397150598193913,34.846006903788066,0.3977917401528512,0.4430443136639706,0.240506329113924
13598,FBgn0266720,0.0766823161189358,62.76517742528915,0.4518272425249169,0.596244131455399,0.3664459161147902
13599,FBgn0266721,0.0821596244131455,83.76313479856762,0.4230769230769231,0.4624413145539906,0.25
13600,FBgn0266722,0.0217864923747276,82.42178742319602,0.2933333333333333,0.5119825708061002,0.3061224489795918
13601,FBgn0266723,0.0769230769230769,198.61405068335685,0.3692307692307692,0.5008547008547009,0.375
13602,FBgn0266724,0.0928571428571428,101.25266948059658,0.4,0.419047619047619,0.2857142857142857
13603,FBgn0266734,0.1262626262626262,82.42178742319602,0.4285714285714285,0.404040404040404,0.2960008741258741
13604,FBgn0266745,0.1450980392156863,348.711994488232,0.3653846153846153,0.5098039215686274,0.1923076923076923
13605,FBgn0266756,0.056206007003053,60.319774497091785,0.4935335942801204,0.5617187322303174,0.3647214415858013
13606,FBgn0266757,0.034041992399874,82.42178742319602,0.4665160703537316,0.4946985615535996,0.3867551370908148
13607,FBgn0266758,0.0479917993477775,225.06502424199056,0.4026428407276973,0.5225511027003196,0.3303571428571428
13608,FBgn0266801,0.0594462967090391,74.08752463939202,0.429520295202952,0.590504123450951,0.4049091034502723
13609,FBgn0266811,0.1198501872659176,82.42178742319602,0.3488372093023256,0.4419475655430712,0.2283464566929134
13610,FBgn0266845,0.2962962962962963,82.42178742319602,0.4193548387096774,0.5308641975308642,0.4534883720930232
13611,FBgn0266848,0.0436046511627907,126.01676526747188,0.4593215429903994,0.5436046511627907,0.33812192627317
13612,FBgn0266916,0.0772851746931066,40.35966145357653,0.34,0.4854208822339134,0.291967331409079
13613,FBgn0266917,0.0615711252653927,185.663873843274,0.3645833333333333,0.5422505307855626,0.3271028037383177
13614,FBgn0266918,0.042776432606941,82.42178742319602,0.4533333333333333,0.576271186440678,0.416156670746634
13615,FBgn0266962,0.029082774049217,82.42178742319602,0.2142857142857142,0.4205816554809843,0.4727935222672065
13616,FBgn0266977,0.1111111111111111,20.68814224431536,0.3333333333333333,0.4583333333333333,0.3666666666666666
13617,FBgn0267001,0.0330646349430186,82.42178742319602,0.4150300456894643,0.579074388493432,0.343590357014199
13618,FBgn0267002,0.0379112813779688,82.42178742319602,0.426564526719916,0.5248478445584093,0.3664018321922825
13619,FBgn0267033,0.0713468563100915,41.73097582261531,0.3938761072944725,0.60709813936836,0.3105846969866294
13620,FBgn0267042,0.0952380952380952,82.42178742319602,0.2539682539682539,0.4395604395604395,0.2955465587044534
13621,FBgn0267043,0.0915750915750915,82.42178742319602,0.2539682539682539,0.4542124542124542,0.2955465587044534
13622,FBgn0267044,0.1098901098901098,82.42178742319602,0.2564102564102564,0.4578754578754578,0.2948207171314741
13623,FBgn0267045,0.1111111111111111,82.42178742319602,0.2539682539682539,0.4408602150537634,0.2941176470588235
13624,FBgn0267046,0.1039426523297491,82.42178742319602,0.2564102564102564,0.4587813620071684,0.2941176470588235
13625,FBgn0267047,0.089605734767025,82.42178742319602,0.2539682539682539,0.4372759856630824,0.2941176470588235
13626,FBgn0267048,0.1025641025641025,82.42178742319602,0.2564102564102564,0.4615384615384615,0.2955465587044534
13627,FBgn0267049,0.1098901098901098,82.42178742319602,0.2564102564102564,0.4578754578754578,0.2948207171314741
13628,FBgn0267050,0.1098901098901098,82.42178742319602,0.2564102564102564,0.4578754578754578,0.2948207171314741
13629,FBgn0267104,0.1367521367521367,82.42178742319602,0.5307262569832403,0.4444444444444444,0.4347318672839506
13630,FBgn0267105,0.1016949152542373,82.42178742319602,0.4945054945054945,0.4632768361581921,0.217391304347826
13631,FBgn0267106,0.0248226950354609,82.42178742319602,0.4210526315789473,0.4361702127659574,0.3669064748201439
13632,FBgn0267163,0.0327868852459016,82.42178742319602,0.247191011235955,0.505464480874317,0.3333333333333333
13633,FBgn0267236,0.1127450980392156,82.42178742319602,0.5049019607843137,0.4754901960784313,0.0
